tripId, stopId, stopSequence, bearing, arrivalTime, departureTime6506640, "San Francisco Caltrain", "San Francisco Caltrain", 1, Southbound, 08:15:00, 08:15:00
6506664, "San Bruno Caltrain", "San Bruno Caltrain", 20, Northbound, 19:12:00, 19:12:00
6506664, "So. San Francisco Caltrain Station", "So. San Francisco Caltrain Station", 21, Northbound, 19:17:00, 19:17:00
6506664, "Bayshore Caltrain", "Bayshore Caltrain", 22, Northbound, 19:23:00, 19:23:00
6506664, "22nd St Caltrain", "22nd St Caltrain", 23, Northbound, 19:28:00, 19:28:00
6506664, "San Francisco Caltrain", "San Francisco Caltrain", 24, Northbound, 19:36:00, 19:36:00
6506665, "San Jose Diridon Caltrain", "San Jose Diridon Caltrain", 1, Northbound, 19:00:00, 19:00:00
6506665, "Santa Clara Caltrain", "Santa Clara Caltrain", 2, Northbound, 19:05:00, 19:05:00
6506665, "Lawrence Caltrain", "Lawrence Caltrain", 3, Northbound, 19:10:00, 19:10:00
6506665, "Sunnyvale Caltrain", "Sunnyvale Caltrain", 4, Northbound, 19:14:00, 19:14:00
6506665, "Mt View Caltrain", "Mt View Caltrain", 5, Northbound, 19:19:00, 19:19:00
6506665, "San Antonio Caltrain", "San Antonio Caltrain", 6, Northbound, 19:23:00, 19:23:00
6506665, "California Ave Caltrain", "California Ave Caltrain", 7, Northbound, 19:27:00, 19:27:00
6506665, "Palo Alto Caltrain", "Palo Alto Caltrain", 8, Northbound, 19:31:00, 19:31:00
6506665, "Menlo Park Caltrain", "Menlo Park Caltrain", 9, Northbound, 19:34:00, 19:34:00
6506665, "Atherton Caltrain", "Atherton Caltrain", 10, Northbound, 19:37:00, 19:37:00
6506665, "Redwood City Caltrain", "Redwood City Caltrain", 11, Northbound, 19:41:00, 19:41:00
6506665, "San Carlos Caltrain", "San Carlos Caltrain", 12, Northbound, 19:45:00, 19:45:00
6506665, "Belmont Caltrain", "Belmont Caltrain", 13, Northbound, 19:48:00, 19:48:00
6506665, "Hillsdale Caltrain", "Hillsdale Caltrain", 14, Northbound, 19:51:00, 19:51:00
6506665, "Hayward Park Caltrain", "Hayward Park Caltrain", 15, Northbound, 19:54:00, 19:54:00
6506665, "San Mateo Caltrain", "San Mateo Caltrain", 16, Northbound, 19:57:00, 19:57:00
6506665, "Burlingame Caltrain", "Burlingame Caltrain", 17, Northbound, 20:00:00, 20:00:00
6506665, "Broadway Caltrain", "Broadway Caltrain", 18, Northbound, 20:03:00, 20:03:00
6506665, "Millbrae Caltrain", "Millbrae Caltrain", 19, Northbound, 20:08:00, 20:08:00
6506665, "San Bruno Caltrain", "San Bruno Caltrain", 20, Northbound, 20:12:00, 20:12:00
6506665, "So. San Francisco Caltrain Station", "So. San Francisco Caltrain Station", 21, Northbound, 20:17:00, 20:17:00
6506665, "Bayshore Caltrain", "Bayshore Caltrain", 22, Northbound, 20:23:00, 20:23:00
6506665, "22nd St Caltrain", "22nd St Caltrain", 23, Northbound, 20:28:00, 20:28:00
6506665, "San Francisco Caltrain", "San Francisco Caltrain", 24, Northbound, 20:36:00, 20:36:00
6506666, "San Jose Diridon Caltrain", "San Jose Diridon Caltrain", 1, Northbound, 20:00:00, 20:00:00
6506666, "Santa Clara Caltrain", "Santa Clara Caltrain", 2, Northbound, 20:05:00, 20:05:00
6506666, "Lawrence Caltrain", "Lawrence Caltrain", 3, Northbound, 20:10:00, 20:10:00
6506666, "Sunnyvale Caltrain", "Sunnyvale Caltrain", 4, Northbound, 20:14:00, 20:14:00
6506666, "Mt View Caltrain", "Mt View Caltrain", 5, Northbound, 20:19:00, 20:19:00
6506666, "San Antonio Caltrain", "San Antonio Caltrain", 6, Northbound, 20:23:00, 20:23:00
6506666, "California Ave Caltrain", "California Ave Caltrain", 7, Northbound, 20:27:00, 20:27:00
6506666, "Palo Alto Caltrain", "Palo Alto Caltrain", 8, Northbound, 20:31:00, 20:31:00
6506666, "Menlo Park Caltrain", "Menlo Park Caltrain", 9, Northbound, 20:34:00, 20:34:00
6506666, "Atherton Caltrain", "Atherton Caltrain", 10, Northbound, 20:37:00, 20:37:00
6506666, "Redwood City Caltrain", "Redwood City Caltrain", 11, Northbound, 20:41:00, 20:41:00
6506666, "San Carlos Caltrain", "San Carlos Caltrain", 12, Northbound, 20:45:00, 20:45:00
6506666, "Belmont Caltrain", "Belmont Caltrain", 13, Northbound, 20:48:00, 20:48:00
6506666, "Hillsdale Caltrain", "Hillsdale Caltrain", 14, Northbound, 20:51:00, 20:51:00
6506666, "Hayward Park Caltrain", "Hayward Park Caltrain", 15, Northbound, 20:54:00, 20:54:00
6506666, "San Mateo Caltrain", "San Mateo Caltrain", 16, Northbound, 20:57:00, 20:57:00
6506666, "Burlingame Caltrain", "Burlingame Caltrain", 17, Northbound, 21:00:00, 21:00:00
6506666, "Broadway Caltrain", "Broadway Caltrain", 18, Northbound, 21:03:00, 21:03:00
6506666, "Millbrae Caltrain", "Millbrae Caltrain", 19, Northbound, 21:08:00, 21:08:00
6506666, "San Bruno Caltrain", "San Bruno Caltrain", 20, Northbound, 21:12:00, 21:12:00
6506666, "So. San Francisco Caltrain Station", "So. San Francisco Caltrain Station", 21, Northbound, 21:17:00, 21:17:00
6506666, "Bayshore Caltrain", "Bayshore Caltrain", 22, Northbound, 21:23:00, 21:23:00
6506666, "22nd St Caltrain", "22nd St Caltrain", 23, Northbound, 21:28:00, 21:28:00
6506666, "San Francisco Caltrain", "San Francisco Caltrain", 24, Northbound, 21:36:00, 21:36:00
6506667, "San Jose Diridon Caltrain", "San Jose Diridon Caltrain", 1, Northbound, 21:00:00, 21:00:00
6506667, "Santa Clara Caltrain", "Santa Clara Caltrain", 2, Northbound, 21:05:00, 21:05:00
6506667, "Lawrence Caltrain", "Lawrence Caltrain", 3, Northbound, 21:10:00, 21:10:00
6506667, "Sunnyvale Caltrain", "Sunnyvale Caltrain", 4, Northbound, 21:14:00, 21:14:00
6506667, "Mt View Caltrain", "Mt View Caltrain", 5, Northbound, 21:19:00, 21:19:00
6506667, "San Antonio Caltrain", "San Antonio Caltrain", 6, Northbound, 21:23:00, 21:23:00
6506667, "California Ave Caltrain", "California Ave Caltrain", 7, Northbound, 21:27:00, 21:27:00
6506667, "Palo Alto Caltrain", "Palo Alto Caltrain", 8, Northbound, 21:31:00, 21:31:00
6506667, "Menlo Park Caltrain", "Menlo Park Caltrain", 9, Northbound, 21:34:00, 21:34:00
6506667, "Atherton Caltrain", "Atherton Caltrain", 10, Northbound, 21:37:00, 21:37:00
6506667, "Redwood City Caltrain", "Redwood City Caltrain", 11, Northbound, 21:41:00, 21:41:00
6506667, "San Carlos Caltrain", "San Carlos Caltrain", 12, Northbound, 21:45:00, 21:45:00
6506667, "Belmont Caltrain", "Belmont Caltrain", 13, Northbound, 21:48:00, 21:48:00
6506667, "Hillsdale Caltrain", "Hillsdale Caltrain", 14, Northbound, 21:51:00, 21:51:00
6506667, "Hayward Park Caltrain", "Hayward Park Caltrain", 15, Northbound, 21:54:00, 21:54:00
6506667, "San Mateo Caltrain", "San Mateo Caltrain", 16, Northbound, 21:57:00, 21:57:00
6506667, "Burlingame Caltrain", "Burlingame Caltrain", 17, Northbound, 22:00:00, 22:00:00
6506667, "Broadway Caltrain", "Broadway Caltrain", 18, Northbound, 22:03:00, 22:03:00
6506667, "Millbrae Caltrain", "Millbrae Caltrain", 19, Northbound, 22:08:00, 22:08:00
6506667, "San Bruno Caltrain", "San Bruno Caltrain", 20, Northbound, 22:12:00, 22:12:00
6506667, "So. San Francisco Caltrain Station", "So. San Francisco Caltrain Station", 21, Northbound, 22:17:00, 22:17:00
6506667, "Bayshore Caltrain", "Bayshore Caltrain", 22, Northbound, 22:23:00, 22:23:00
6506667, "22nd St Caltrain", "22nd St Caltrain", 23, Northbound, 22:28:00, 22:28:00
6506667, "San Francisco Caltrain", "San Francisco Caltrain", 24, Northbound, 22:36:00, 22:36:00
6506668, "San Jose Diridon Caltrain", "San Jose Diridon Caltrain", 1, Northbound, 10:35:00, 10:35:00
6506668, "Sunnyvale Caltrain", "Sunnyvale Caltrain", 2, Northbound, 10:45:00, 10:45:00
6506668, "Mt View Caltrain", "Mt View Caltrain", 3, Northbound, 10:50:00, 10:50:00
6506668, "Palo Alto Caltrain", "Palo Alto Caltrain", 4, Northbound, 10:58:00, 10:58:00
6506668, "Redwood City Caltrain", "Redwood City Caltrain", 5, Northbound, 11:04:00, 11:04:00
6506668, "Hillsdale Caltrain", "Hillsdale Caltrain", 6, Northbound, 11:10:00, 11:10:00
6506668, "San Mateo Caltrain", "San Mateo Caltrain", 7, Northbound, 11:14:00, 11:14:00
6506668, "Millbrae Caltrain", "Millbrae Caltrain", 8, Northbound, 11:21:00, 11:21:00
6506668, "San Francisco Caltrain", "San Francisco Caltrain", 9, Northbound, 11:39:00, 11:39:00
6506669, "San Jose Diridon Caltrain", "San Jose Diridon Caltrain", 1, Northbound, 17:35:00, 17:35:00
6506669, "Sunnyvale Caltrain", "Sunnyvale Caltrain", 2, Northbound, 17:45:00, 17:45:00
6506669, "Mt View Caltrain", "Mt View Caltrain", 3, Northbound, 17:50:00, 17:50:00
6506669, "Palo Alto Caltrain", "Palo Alto Caltrain", 4, Northbound, 17:58:00, 17:58:00
6506669, "Redwood City Caltrain", "Redwood City Caltrain", 5, Northbound, 18:04:00, 18:04:00
6506669, "Hillsdale Caltrain", "Hillsdale Caltrain", 6, Northbound, 18:10:00, 18:10:00
6506669, "San Mateo Caltrain", "San Mateo Caltrain", 7, Northbound, 18:14:00, 18:14:00
6506669, "Millbrae Caltrain", "Millbrae Caltrain", 8, Northbound, 18:21:00, 18:21:00
6506669, "San Francisco Caltrain", "San Francisco Caltrain", 9, Northbound, 18:39:00, 18:39:00
6506670, "San Francisco Caltrain", "San Francisco Caltrain", 1, Southbound, 11:59:00, 11:59:00
6506670, "Millbrae Caltrain", "Millbrae Caltrain", 2, Southbound, 12:15:00, 12:15:00
6506670, "San Mateo Caltrain", "San Mateo Caltrain", 3, Southbound, 12:21:00, 12:21:00
6506670, "Hillsdale Caltrain", "Hillsdale Caltrain", 4, Southbound, 12:25:00, 12:25:00
6506670, "Redwood City Caltrain", "Redwood City Caltrain", 5, Southbound, 12:33:00, 12:33:00
6506670, "Palo Alto Caltrain", "Palo Alto Caltrain", 6, Southbound, 12:39:00, 12:39:00
6506670, "Mt View Caltrain", "Mt View Caltrain", 7, Southbound, 12:47:00, 12:47:00
6506670, "Sunnyvale Caltrain", "Sunnyvale Caltrain", 8, Southbound, 12:52:00, 12:52:00
6506670, "San Jose Diridon Caltrain", "San Jose Diridon Caltrain", 9, Southbound, 13:03:00, 13:03:00
6506671, "San Francisco Caltrain", "San Francisco Caltrain", 1, Southbound, 18:59:00, 18:59:00
6506671, "Millbrae Caltrain", "Millbrae Caltrain", 2, Southbound, 19:15:00, 19:15:00
6506671, "San Mateo Caltrain", "San Mateo Caltrain", 3, Southbound, 19:21:00, 19:21:00
6506671, "Hillsdale Caltrain", "Hillsdale Caltrain", 4, Southbound, 19:25:00, 19:25:00
6506671, "Redwood City Caltrain", "Redwood City Caltrain", 5, Southbound, 19:33:00, 19:33:00
6506671, "Palo Alto Caltrain", "Palo Alto Caltrain", 6, Southbound, 19:39:00, 19:39:00
6506671, "Mt View Caltrain", "Mt View Caltrain", 7, Southbound, 19:47:00, 19:47:00
6506671, "Sunnyvale Caltrain", "Sunnyvale Caltrain", 8, Southbound, 19:52:00, 19:52:00
6506671, "San Jose Diridon Caltrain", "San Jose Diridon Caltrain", 9, Southbound, 20:03:00, 20:03:00
6506672, "San Francisco Caltrain", "San Francisco Caltrain", 1, Southbound, 22:15:00, 22:15:00
6506672, "22nd St Caltrain", "22nd St Caltrain", 2, Southbound, 22:20:00, 22:20:00
6506672, "Bayshore Caltrain", "Bayshore Caltrain", 3, Southbound, 22:25:00, 22:25:00
6506672, "So. San Francisco Caltrain Station", "So. San Francisco Caltrain Station", 4, Southbound, 22:31:00, 22:31:00
6506672, "San Bruno Caltrain", "San Bruno Caltrain", 5, Southbound, 22:35:00, 22:35:00
6506672, "Millbrae Caltrain", "Millbrae Caltrain", 6, Southbound, 22:39:00, 22:39:00
6506672, "Broadway Caltrain", "Broadway Caltrain", 7, Southbound, 22:43:00, 22:43:00
6506672, "Burlingame Caltrain", "Burlingame Caltrain", 8, Southbound, 22:45:00, 22:45:00
6506672, "San Mateo Caltrain", "San Mateo Caltrain", 9, Southbound, 22:49:00, 22:49:00
6506672, "Hayward Park Caltrain", "Hayward Park Caltrain", 10, Southbound, 22:52:00, 22:52:00
6506672, "Hillsdale Caltrain", "Hillsdale Caltrain", 11, Southbound, 22:55:00, 22:55:00
6506672, "Belmont Caltrain", "Belmont Caltrain", 12, Southbound, 22:58:00, 22:58:00
6506672, "San Carlos Caltrain", "San Carlos Caltrain", 13, Southbound, 23:01:00, 23:01:00
6506672, "Redwood City Caltrain", "Redwood City Caltrain", 14, Southbound, 23:07:00, 23:07:00
6506672, "Atherton Caltrain", "Atherton Caltrain", 15, Southbound, 23:11:00, 23:11:00
6506672, "Menlo Park Caltrain", "Menlo Park Caltrain", 16, Southbound, 23:14:00, 23:14:00
6506672, "Palo Alto Caltrain", "Palo Alto Caltrain", 17, Southbound, 23:17:00, 23:17:00
6506672, "California Ave Caltrain", "California Ave Caltrain", 18, Southbound, 23:21:00, 23:21:00
6506672, "San Antonio Caltrain", "San Antonio Caltrain", 19, Southbound, 23:25:00, 23:25:00
6506672, "Mt View Caltrain", "Mt View Caltrain", 20, Southbound, 23:29:00, 23:29:00
6506672, "Sunnyvale Caltrain", "Sunnyvale Caltrain", 21, Southbound, 23:34:00, 23:34:00
6506672, "Lawrence Caltrain", "Lawrence Caltrain", 22, Southbound, 23:38:00, 23:38:00
6506672, "Santa Clara Caltrain", "Santa Clara Caltrain", 23, Southbound, 23:43:00, 23:43:00
6506672, "San Jose Diridon Caltrain", "San Jose Diridon Caltrain", 24, Southbound, 23:51:00, 23:51:00
6506673, "San Francisco Caltrain", "San Francisco Caltrain", 1, Southbound, 24:01:00, 24:01:00
6506673, "22nd St Caltrain", "22nd St Caltrain", 2, Southbound, 24:06:00, 24:06:00
6506673, "Bayshore Caltrain", "Bayshore Caltrain", 3, Southbound, 24:11:00, 24:11:00
6506673, "So. San Francisco Caltrain Station", "So. San Francisco Caltrain Station", 4, Southbound, 24:17:00, 24:17:00
6506673, "San Bruno Caltrain", "San Bruno Caltrain", 5, Southbound, 24:21:00, 24:21:00
6506673, "Millbrae Caltrain", "Millbrae Caltrain", 6, Southbound, 24:25:00, 24:25:00
6506673, "Broadway Caltrain", "Broadway Caltrain", 7, Southbound, 24:29:00, 24:29:00
6506673, "Burlingame Caltrain", "Burlingame Caltrain", 8, Southbound, 24:31:00, 24:31:00
6506673, "San Mateo Caltrain", "San Mateo Caltrain", 9, Southbound, 24:35:00, 24:35:00
6506673, "Hayward Park Caltrain", "Hayward Park Caltrain", 10, Southbound, 24:38:00, 24:38:00
6506673, "Hillsdale Caltrain", "Hillsdale Caltrain", 11, Southbound, 24:41:00, 24:41:00
6506673, "Belmont Caltrain", "Belmont Caltrain", 12, Southbound, 24:44:00, 24:44:00
6506673, "San Carlos Caltrain", "San Carlos Caltrain", 13, Southbound, 24:47:00, 24:47:00
6506673, "Redwood City Caltrain", "Redwood City Caltrain", 14, Southbound, 24:53:00, 24:53:00
6506673, "Atherton Caltrain", "Atherton Caltrain", 15, Southbound, 24:57:00, 24:57:00
6506673, "Menlo Park Caltrain", "Menlo Park Caltrain", 16, Southbound, 25:00:00, 25:00:00
6506673, "Palo Alto Caltrain", "Palo Alto Caltrain", 17, Southbound, 25:03:00, 25:03:00
6506673, "California Ave Caltrain", "California Ave Caltrain", 18, Southbound, 25:07:00, 25:07:00
6506673, "San Antonio Caltrain", "San Antonio Caltrain", 19, Southbound, 25:11:00, 25:11:00
6506673, "Mt View Caltrain", "Mt View Caltrain", 20, Southbound, 25:15:00, 25:15:00
6506673, "Sunnyvale Caltrain", "Sunnyvale Caltrain", 21, Southbound, 25:20:00, 25:20:00
6506673, "Lawrence Caltrain", "Lawrence Caltrain", 22, Southbound, 25:24:00, 25:24:00
6506673, "Santa Clara Caltrain", "Santa Clara Caltrain", 23, Southbound, 25:29:00, 25:29:00
6506673, "San Jose Diridon Caltrain", "San Jose Diridon Caltrain", 24, Southbound, 25:37:00, 25:37:00
6506674, "San Jose Diridon Caltrain", "San Jose Diridon Caltrain", 1, Northbound, 07:00:00, 07:00:00
6506674, "Santa Clara Caltrain", "Santa Clara Caltrain", 2, Northbound, 07:05:00, 07:05:00
6506674, "Lawrence Caltrain", "Lawrence Caltrain", 3, Northbound, 07:10:00, 07:10:00
6506674, "Sunnyvale Caltrain", "Sunnyvale Caltrain", 4, Northbound, 07:14:00, 07:14:00
6506674, "Mt View Caltrain", "Mt View Caltrain", 5, Northbound, 07:19:00, 07:19:00
6506674, "San Antonio Caltrain", "San Antonio Caltrain", 6, Northbound, 07:23:00, 07:23:00
6506674, "California Ave Caltrain", "California Ave Caltrain", 7, Northbound, 07:27:00, 07:27:00
6506674, "Palo Alto Caltrain", "Palo Alto Caltrain", 8, Northbound, 07:31:00, 07:31:00
6506674, "Menlo Park Caltrain", "Menlo Park Caltrain", 9, Northbound, 07:34:00, 07:34:00
6506674, "Atherton Caltrain", "Atherton Caltrain", 10, Northbound, 07:37:00, 07:37:00
6506674, "Redwood City Caltrain", "Redwood City Caltrain", 11, Northbound, 07:41:00, 07:41:00
6506674, "San Carlos Caltrain", "San Carlos Caltrain", 12, Northbound, 07:45:00, 07:45:00
6506674, "Belmont Caltrain", "Belmont Caltrain", 13, Northbound, 07:48:00, 07:48:00
6506674, "Hillsdale Caltrain", "Hillsdale Caltrain", 14, Northbound, 07:51:00, 07:51:00
6506674, "Hayward Park Caltrain", "Hayward Park Caltrain", 15, Northbound, 07:54:00, 07:54:00
6506674, "San Mateo Caltrain", "San Mateo Caltrain", 16, Northbound, 07:57:00, 07:57:00
6506674, "Burlingame Caltrain", "Burlingame Caltrain", 17, Northbound, 08:00:00, 08:00:00
6506674, "Broadway Caltrain", "Broadway Caltrain", 18, Northbound, 08:03:00, 08:03:00
6506674, "Millbrae Caltrain", "Millbrae Caltrain", 19, Northbound, 08:08:00, 08:08:00
6506674, "San Bruno Caltrain", "San Bruno Caltrain", 20, Northbound, 08:12:00, 08:12:00
6506674, "So. San Francisco Caltrain Station", "So. San Francisco Caltrain Station", 21, Northbound, 08:17:00, 08:17:00
6506674, "Bayshore Caltrain", "Bayshore Caltrain", 22, Northbound, 08:23:00, 08:23:00
6506674, "22nd St Caltrain", "22nd St Caltrain", 23, Northbound, 08:28:00, 08:28:00
6506674, "San Francisco Caltrain", "San Francisco Caltrain", 24, Northbound, 08:36:00, 08:36:00
6506675, "San Jose Diridon Caltrain", "San Jose Diridon Caltrain", 1, Northbound, 22:30:00, 22:30:00
6506675, "Santa Clara Caltrain", "Santa Clara Caltrain", 2, Northbound, 22:35:00, 22:35:00
6506675, "Lawrence Caltrain", "Lawrence Caltrain", 3, Northbound, 22:40:00, 22:40:00
6506675, "Sunnyvale Caltrain", "Sunnyvale Caltrain", 4, Northbound, 22:44:00, 22:44:00
6506675, "Mt View Caltrain", "Mt View Caltrain", 5, Northbound, 22:49:00, 22:49:00
6506675, "San Antonio Caltrain", "San Antonio Caltrain", 6, Northbound, 22:53:00, 22:53:00
6506675, "California Ave Caltrain", "California Ave Caltrain", 7, Northbound, 22:57:00, 22:57:00
6506675, "Palo Alto Caltrain", "Palo Alto Caltrain", 8, Northbound, 23:01:00, 23:01:00
6506675, "Menlo Park Caltrain", "Menlo Park Caltrain", 9, Northbound, 23:04:00, 23:04:00
6506675, "Atherton Caltrain", "Atherton Caltrain", 10, Northbound, 23:07:00, 23:07:00
6506675, "Redwood City Caltrain", "Redwood City Caltrain", 11, Northbound, 23:11:00, 23:11:00
6506675, "San Carlos Caltrain", "San Carlos Caltrain", 12, Northbound, 23:15:00, 23:15:00
6506675, "Belmont Caltrain", "Belmont Caltrain", 13, Northbound, 23:18:00, 23:18:00
6506675, "Hillsdale Caltrain", "Hillsdale Caltrain", 14, Northbound, 23:21:00, 23:21:00
6506675, "Hayward Park Caltrain", "Hayward Park Caltrain", 15, Northbound, 23:24:00, 23:24:00
6506675, "San Mateo Caltrain", "San Mateo Caltrain", 16, Northbound, 23:27:00, 23:27:00
6506675, "Burlingame Caltrain", "Burlingame Caltrain", 17, Northbound, 23:30:00, 23:30:00
6506675, "Broadway Caltrain", "Broadway Caltrain", 18, Northbound, 23:33:00, 23:33:00
6506675, "Millbrae Caltrain", "Millbrae Caltrain", 19, Northbound, 23:38:00, 23:38:00
6506675, "San Bruno Caltrain", "San Bruno Caltrain", 20, Northbound, 23:42:00, 23:42:00
6506675, "So. San Francisco Caltrain Station", "So. San Francisco Caltrain Station", 21, Northbound, 23:47:00, 23:47:00
6506675, "Bayshore Caltrain", "Bayshore Caltrain", 22, Northbound, 23:53:00, 23:53:00
6506675, "22nd St Caltrain", "22nd St Caltrain", 23, Northbound, 23:58:00, 23:58:00
6506675, "San Francisco Caltrain", "San Francisco Caltrain", 24, Northbound, 24:06:00, 24:06:00
6506938, "Tamien Caltrain Station", "Tamien Caltrain Station", 1, Northbound, 07:31:00, 07:31:00
6506938, "San Jose Caltrain Station", "San Jose Caltrain Station", 2, Northbound, 07:45:00, 07:45:00
6506939, "Tamien Caltrain Station", "Tamien Caltrain Station", 1, Northbound, 08:31:00, 08:31:00
6506939, "San Jose Caltrain Station", "San Jose Caltrain Station", 2, Northbound, 08:45:00, 08:45:00
6506940, "Tamien Caltrain Station", "Tamien Caltrain Station", 1, Northbound, 09:31:00, 09:31:00
6506940, "San Jose Caltrain Station", "San Jose Caltrain Station", 2, Northbound, 09:45:00, 09:45:00
6506941, "Tamien Caltrain Station", "Tamien Caltrain Station", 1, Northbound, 10:31:00, 10:31:00
6506941, "San Jose Caltrain Station", "San Jose Caltrain Station", 2, Northbound, 10:45:00, 10:45:00
6506942, "Tamien Caltrain Station", "Tamien Caltrain Station", 1, Northbound, 11:31:00, 11:31:00
6506942, "San Jose Caltrain Station", "San Jose Caltrain Station", 2, Northbound, 11:45:00, 11:45:00
6506943, "Tamien Caltrain Station", "Tamien Caltrain Station", 1, Northbound, 12:31:00, 12:31:00
6506943, "San Jose Caltrain Station", "San Jose Caltrain Station", 2, Northbound, 12:45:00, 12:45:00
6506944, "Tamien Caltrain Station", "Tamien Caltrain Station", 1, Northbound, 13:31:00, 13:31:00
6506944, "San Jose Caltrain Station", "San Jose Caltrain Station", 2, Northbound, 13:45:00, 13:45:00
6506945, "Tamien Caltrain Station", "Tamien Caltrain Station", 1, Northbound, 14:31:00, 14:31:00
6506945, "San Jose Caltrain Station", "San Jose Caltrain Station", 2, Northbound, 14:45:00, 14:45:00
6506946, "Tamien Caltrain Station", "Tamien Caltrain Station", 1, Northbound, 15:31:00, 15:31:00
6506946, "San Jose Caltrain Station", "San Jose Caltrain Station", 2, Northbound, 15:45:00, 15:45:00
6506947, "Tamien Caltrain Station", "Tamien Caltrain Station", 1, Northbound, 16:31:00, 16:31:00
6506947, "San Jose Caltrain Station", "San Jose Caltrain Station", 2, Northbound, 16:45:00, 16:45:00
6506948, "Tamien Caltrain Station", "Tamien Caltrain Station", 1, Northbound, 17:31:00, 17:31:00
6506948, "San Jose Caltrain Station", "San Jose Caltrain Station", 2, Northbound, 17:45:00, 17:45:00
6506949, "Tamien Caltrain Station", "Tamien Caltrain Station", 1, Northbound, 18:31:00, 18:31:00
6506949, "San Jose Caltrain Station", "San Jose Caltrain Station", 2, Northbound, 18:45:00, 18:45:00
6506950, "Tamien Caltrain Station", "Tamien Caltrain Station", 1, Northbound, 19:31:00, 19:31:00
6506950, "San Jose Caltrain Station", "San Jose Caltrain Station", 2, Northbound, 19:45:00, 19:45:00
6506951, "San Jose Caltrain Station", "San Jose Caltrain Station", 1, Southbound, 08:05:00, 08:05:00
6506951, "Tamien Caltrain Station", "Tamien Caltrain Station", 2, Southbound, 08:13:00, 08:13:00
6506952, "San Jose Caltrain Station", "San Jose Caltrain Station", 1, Southbound, 09:05:00, 09:05:00
6506952, "Tamien Caltrain Station", "Tamien Caltrain Station", 2, Southbound, 09:13:00, 09:13:00
6506953, "San Jose Caltrain Station", "San Jose Caltrain Station", 1, Southbound, 10:05:00, 10:05:00
6506953, "Tamien Caltrain Station", "Tamien Caltrain Station", 2, Southbound, 10:13:00, 10:13:00
6506954, "San Jose Caltrain Station", "San Jose Caltrain Station", 1, Southbound, 11:05:00, 11:05:00
6506954, "Tamien Caltrain Station", "Tamien Caltrain Station", 2, Southbound, 11:13:00, 11:13:00
6506955, "San Jose Caltrain Station", "San Jose Caltrain Station", 1, Southbound, 12:05:00, 12:05:00
6506955, "Tamien Caltrain Station", "Tamien Caltrain Station", 2, Southbound, 12:13:00, 12:13:00
6506956, "San Jose Caltrain Station", "San Jose Caltrain Station", 1, Southbound, 13:05:00, 13:05:00
6506956, "Tamien Caltrain Station", "Tamien Caltrain Station", 2, Southbound, 13:13:00, 13:13:00
6506957, "San Jose Caltrain Station", "San Jose Caltrain Station", 1, Southbound, 14:05:00, 14:05:00
6506957, "Tamien Caltrain Station", "Tamien Caltrain Station", 2, Southbound, 14:13:00, 14:13:00
6506958, "San Jose Caltrain Station", "San Jose Caltrain Station", 1, Southbound, 15:05:00, 15:05:00
6506958, "Tamien Caltrain Station", "Tamien Caltrain Station", 2, Southbound, 15:13:00, 15:13:00
6506959, "San Jose Caltrain Station", "San Jose Caltrain Station", 1, Southbound, 16:05:00, 16:05:00
6506959, "Tamien Caltrain Station", "Tamien Caltrain Station", 2, Southbound, 16:13:00, 16:13:00
6506960, "San Jose Caltrain Station", "San Jose Caltrain Station", 1, Southbound, 17:05:00, 17:05:00
6506960, "Tamien Caltrain Station", "Tamien Caltrain Station", 2, Southbound, 17:13:00, 17:13:00
6506961, "San Jose Caltrain Station", "San Jose Caltrain Station", 1, Southbound, 18:05:00, 18:05:00
6506961, "Tamien Caltrain Station", "Tamien Caltrain Station", 2, Southbound, 18:13:00, 18:13:00
6506962, "San Jose Caltrain Station", "San Jose Caltrain Station", 1, Southbound, 19:05:00, 19:05:00
6506962, "Tamien Caltrain Station", "Tamien Caltrain Station", 2, Southbound, 19:13:00, 19:13:00
6506963, "San Jose Caltrain Station", "San Jose Caltrain Station", 1, Southbound, 20:05:00, 20:05:00
6506963, "Tamien Caltrain Station", "Tamien Caltrain Station", 2, Southbound, 20:13:00, 20:13:00
6506964, "San Jose Caltrain Station", "San Jose Caltrain Station", 1, Southbound, 21:05:00, 21:05:00
6506964, "Tamien Caltrain Station", "Tamien Caltrain Station", 2, Southbound, 21:13:00, 21:13:00
6506965, "San Jose Caltrain Station", "San Jose Caltrain Station", 1, Southbound, 22:05:00, 22:05:00
6506965, "Tamien Caltrain Station", "Tamien Caltrain Station", 2, Southbound, 22:13:00, 22:13:00
6506109, "San Francisco Caltrain", "San Francisco Caltrain", 1, Southbound, 08:15:00, 08:15:00
6506109, "22nd St Caltrain", "22nd St Caltrain", 2, Southbound, 08:20:00, 08:20:00
6506109, "Bayshore Caltrain", "Bayshore Caltrain", 3, Southbound, 08:25:00, 08:25:00
6506109, "So. San Francisco Caltrain Station", "So. San Francisco Caltrain Station", 4, Southbound, 08:31:00, 08:31:00
6506109, "San Bruno Caltrain", "San Bruno Caltrain", 5, Southbound, 08:35:00, 08:35:00
6506109, "Millbrae Caltrain", "Millbrae Caltrain", 6, Southbound, 08:39:00, 08:39:00
6506109, "Broadway Caltrain", "Broadway Caltrain", 7, Southbound, 08:43:00, 08:43:00
